,0,1,2
964,0.18546394654205892,0.8332593336667413,0.5243220454145158
965,0.7436866357193506,0.5048641505521482,0.44269119724383416
966,0.08372805407941401,0.04204028385458703,0.9960452426139046
967,0.20030250777659273,0.31565575518571365,0.9291032654534369
968,0.5523992822191391,0.5542171308432641,0.6235988588279432
969,0.639781753378491,0.3707368850989923,0.6735578128722199
970,0.2516435892261439,0.8472703600873516,0.4709141477648228
971,0.22289959068578055,0.9492463710993317,0.22347669445830984
972,0.06522008945622786,0.04567804021282561,0.9970196852284855
973,0.18509753297142298,0.9830114570248537,0.00015651914641382457
974,0.2933317256763291,0.5528029766646754,0.781267742565351
975,0.684969513307203,0.2582877436160052,0.6820941445161867
976,0.047889242854208966,0.14242396458138462,0.9891316785149081
977,0.39755038913460056,0.11101578811960408,0.9120086249154483
978,0.4636617952950398,0.7951958044470762,0.3935282271761366
979,0.412503494297505,0.05679074410451021,0.9105013038992341
980,0.9194712891956455,0.36739663229006536,0.14285588418670278
981,0.17362309858643876,0.3786181609680692,0.9104958267301774
982,0.9030654665976391,0.14580135677542588,0.4050925324076499
983,0.5593341422210493,0.8271369068600285,0.08351620009702451
984,0.30920533759956903,0.030636725215642258,0.9518109774957395
985,0.04736933607057716,0.9842370018423439,0.17094753063895474
986,0.0872075979785002,0.0012513195675653802,0.9969507085327539
987,0.05552596330146029,0.8359527755879901,0.5476000362134241
988,0.4953478567441835,0.36261527978086766,0.7906967317985608
989,0.9533783260665223,0.0805915403172633,0.29159394700624097
990,0.6597470251069243,0.5150459425311796,0.5513881637468513
991,0.36294935489359476,0.7651009019723872,0.5333199738428427
992,0.9541757507486014,0.30131825883138347,2.2303936373678583e-06
993,0.17155578207037814,0.9350422732853885,0.3124280740106257
994,0.8571878471692083,0.5134345141803854,0.05530353803352094
995,0.9780805240186315,0.07531778996266397,0.19930295508723092
996,0.6725917501947809,0.642624689707099,0.36977344775834037
997,0.028899255402405725,0.30220729892909276,0.9537930953857411
998,0.5855533864149965,0.7995815847711091,0.1533479493750405
999,0.025343575524760607,0.9905712457753127,0.13901072884174495
1000,0.8741970950331323,0.4535698621776553,0.17469184579684552
1001,0.40321521069618255,0.4988555243295999,0.7690880874604774
1002,0.7660625090247809,0.22412290530590812,0.6042348011342628
1003,0.49055452160888585,0.08791401971782181,0.8674502611584022
1004,0.9145053778362187,0.3517796960950945,0.20440695239540127
1005,0.6189639087309108,1.081450479459489e-05,0.787049301431594
1006,0.00010987173631161488,0.7077192446160708,0.7075622458284744
1007,0.5873164964879467,0.8102740396762891,0.00015195921926796716
1008,0.5067648073263638,0.25455491174443384,0.8256734572338335
1009,0.5478588480994336,0.05551151036740351,0.8360593141080762
1010,0.5218173896298776,5.58191746859075e-05,0.8544551352964904
1011,0.6793385633476441,0.4071855656157925,0.6114817186337339
1012,0.4802852160568467,0.6862060951124168,0.5482669293476515
1013,0.04613611548339238,0.0668819489328808,0.997310925112577
1014,0.20476619246936725,0.35248181947545115,0.913410723647662
1015,0.04800718749244298,0.9244258125756466,0.3804809013223786
1016,0.08113944412538007,0.3554977295836368,0.93185048885235
1017,0.7074573953768909,0.06156121401399127,0.7062808386308173
1018,0.05278569289884664,0.9583547993636268,0.28239491657025656
1019,0.05822664905617653,0.6136694245146788,0.7882934007350726
1020,0.5950907356163317,0.7324749264177528,0.3336327720762816
1021,0.7058645958237751,0.7068213340882652,0.061457611742364894
1022,0.5513835511869523,0.2956300630402411,0.7814272317930211
1023,0.8670370608632278,0.14883627217032783,0.47728075771317163
1024,0.09924837271255722,0.9806525862005601,0.17464480336609844
1025,0.36507035856351605,0.9258363232986766,0.11359620377679056
1026,0.918534230905126,0.32340876068221763,0.23108323386220656
1027,0.21946365467823714,0.1916316417737498,0.957056677263759
1028,0.3480273373572972,0.05112584944054752,0.9368365544920816
1029,0.43567276160786766,0.8664505496980921,0.24687862644413547
1030,0.2577499397626469,0.7739272208841498,0.579264210568883
1031,0.19494390687552657,0.07439989918326566,0.9783838784832367
1032,0.9186259333389006,0.26502590475963916,0.29393660276816513
1033,0.7528761218318273,0.6614893675117318,0.02396990493348814
1034,0.2911641555479073,0.5166801793722562,0.8060918390014304
1035,0.11763288724367914,0.7039047262966985,0.7061150562878055
1036,0.22203906661783912,0.765426685433422,0.6052753630092728
1037,0.9246361204506262,0.11197472209138115,0.36482700382762784
1038,0.9391906014025324,0.2601510746244168,0.22885336680210147
1039,0.6868975962629102,0.4401777462680056,0.5788865984737513
1040,0.05241588411813115,0.31838264222431273,0.9470017650121247
1041,0.048963755190501806,0.9476699052010891,0.3165487618078778
1042,2.1818865160854208e-06,0.965079447751146,0.2734377334297876
1043,0.6218705819782427,0.5544193945023895,0.5536266296687515
1044,0.7205425461581221,0.6947944775379616,0.028682176015433866
1045,0.24086078780864037,0.9009520091263276,0.3632736575050881
1046,0.1001810215792359,0.14755263515670272,0.9846166129076851
1047,0.9938196335020695,0.026501969097117765,0.11117496886725033
1048,0.0886942454613504,0.9290246266148031,0.3620366582192252
1049,0.3286045191935923,0.5258576285292753,0.7870404418248359
1050,0.8713799787286955,0.28308704859100825,0.4018073066967951
1051,0.1610382182679071,0.023247138703264766,0.9870411507148644
1052,0.6629217256282258,0.02733916500742651,0.74847516438348
1053,0.022874937289888216,0.16361628388459568,0.9871490496250505
1054,0.8940955196594539,0.445713014038651,0.055031246819382755
1055,0.043861566291504374,0.04633973736446556,0.9980660547943268
1056,0.8937037939851837,0.4350064202692329,0.11700447340125916
1057,0.8899164888210394,0.4585673387454994,0.0008262873905421815
1058,0.38903063953134975,0.3889490866965185,0.8362255391859699
1059,0.9100430162821033,0.41188416453364246,0.05061968047909226
1060,0.5126923463702927,0.8583441006126455,0.054843966803996815
1061,0.9618060007693655,0.24031893286511916,0.1338018331148533
1062,0.707447734519471,0.6055688408782441,0.3672226593454531
1063,0.5309727116084741,0.3668447074548914,0.7659608117129831
1064,0.0997985641667287,0.11879903919113649,0.9884079374558544
1065,0.2449068484933162,0.3981285506873933,0.8846427849815959
1066,0.9300761021904467,0.25993848565731736,0.26294027541651754
1067,0.1443892465693694,0.916546779641911,0.3747315738891576
1068,0.11156629868009432,0.9377382558601004,0.33083145623701565
1069,0.8222292613475414,0.5689551438902087,0.02277027953812135
1070,0.5506780864437575,0.5194326651005062,0.6542476268835161
1071,0.8430768992578346,0.5383301642280044,0.024540171529854774
1072,0.29202281512053346,0.7807955534754785,0.5526779996125677
1073,0.12093127704021556,0.09996557241300168,0.988234562262095
1074,0.9013273486824729,0.4251543870394973,0.08603226714494722
1075,0.84059888605171,0.21827351853273666,0.49926817678412805
1076,0.594034208881666,0.8007739533131417,0.08894427830784439
1077,0.7479428041948956,0.0862412948272414,0.6605241893237691
1078,0.5751133024749034,0.710431846906405,0.4062286870938129
1079,0.31858704073501715,0.9471079209706035,0.054813867011145385
1080,0.4054978112660744,0.2809472507268422,0.8707634196519475
1081,0.9962691035025996,0.07151999498285518,0.06207186769713381
1082,0.8885600916075918,0.27596021870305393,0.36692512748622264
1083,0.15564454684731133,0.15488510266211777,0.9758947703011667
1084,0.20807236024029868,0.9705772371962952,0.1311047736053695
1085,0.018587169636675602,0.9994288123293682,0.041990951078480575
1086,0.9570758877861496,0.16240753493754914,0.24630214194209293
1087,0.1435220596484477,0.07163957791996581,0.9889682225610904
1088,0.7985171293239632,0.15374889785312418,0.582644792898376
1089,0.3947487432753543,0.00036470983994930375,0.9207339678087427
1090,0.027168065830025054,0.4691767055574819,0.8830015330193738
1091,0.9467693510344074,0.1668906418167713,0.2765290196575782
1092,0.3913749689819695,0.8179177301505978,0.4244757408965873
1093,0.1220768522065928,0.6050596177265719,0.7880680524481042
1094,0.3057117609756191,0.3373060028608963,0.8907152880670874
1095,0.6847968815405541,0.5806147201344493,0.44217108568361047
1096,0.8259766936597578,0.5081728994478301,0.25306948509779364
1097,8.183700099343658e-05,0.7621927720302731,0.649097631543365
1098,0.18517918199580977,0.0002231195339491675,0.9830376755259017
1099,0.35538512274213113,0.20677414239499636,0.9138697390075115
1100,0.025907271689804303,0.5024642365785049,0.8650559427522019
1101,0.28370983951056233,0.19849220216759172,0.9392408052717265
1102,0.06904881871054763,0.9954839801876911,0.06663572666118828
1103,0.8235978827309759,0.15048563986243282,0.5479568162931535
1104,0.47641719913553565,0.7164812960162622,0.5111575084742552
1105,0.08898951778932652,0.45758028131579587,0.8869419364201545
1106,0.8310032816404579,0.47932220911802403,0.2866856329010994
1107,0.83453011409562,0.32264159474658755,0.45003984786868806
1108,0.4453377013588101,0.8858626015298217,0.14693572638697933
1109,0.7186239152039468,0.15454611315206596,0.6851396906787219
1110,0.6948995616295139,0.19092699067192517,0.6961844903092538
1111,0.36997195156014123,0.6378039938257335,0.6766706795210882
1112,0.3877416240725332,0.9183745941004253,0.08358873187176104
1113,0.1916950289550506,0.6568678586223062,0.7295579339262697
1114,0.6446176774541195,0.7626998823310925,0.05803699507817042
1115,0.6489565116181588,0.7620758231636975,1.446917538358265e-06
1116,0.5081108763219662,0.4795351712046895,0.7163534590070582
1117,0.995656467447085,0.047112240523948516,0.08776340514549492
1118,0.617011490981907,0.6508741343979331,0.44350325015907277
1119,0.4164999404435939,0.891786290448649,0.18074889115040108
1120,0.3338111958624787,0.6342538179200515,0.6990987563034257
1121,0.43852215582920334,0.8996752632565926,0.022693649442525606
1122,0.9476146811595514,0.2800303319246092,0.1616015079030228
1123,0.9711200211488098,0.22918013447389485,0.07459009712107112
1124,0.48022876145324367,0.05679930785378187,0.8760202537706027
1125,0.16589243769206924,0.9863352797409447,0.02210541860433
1126,0.02460358919083094,0.9286504019272137,0.37139659445198503
1127,0.176721252147469,0.1269783778086466,0.976786830353583
1128,0.7833741434492423,0.19008039721832126,0.5939553438052139
1129,0.761054975912096,0.05810374008211004,0.6466416378925308
1130,0.973202851134193,0.225512240423751,0.05064218524832109
1131,0.11546568426251054,0.3666013587437788,0.9238275606089182
1132,0.2280554908755873,0.9409124433963959,0.2520845183967073
1133,0.08936587074798297,0.5950075055837695,0.7999995391970661
1134,0.9644018845282822,0.1611003058035997,0.21441504978640644
1135,0.6134809318205212,0.679530953756752,0.40901670059191136
1136,0.628402994760213,0.1869596098068728,0.75617448190015
1137,0.606455041619782,0.3666009833162849,0.7075934152529305
1138,0.840988277322754,0.0002971411979869585,0.5633819460072046
1139,0.4054841453997157,0.6816549591601251,0.611119172750598
1140,0.44208298498082144,0.28518988712329474,0.8513169275207468
1141,0.0273902182784952,0.9517764948262173,0.3063931225974247
1142,0.5700896788439426,0.7921189481459454,0.21930293910348828
1143,0.3156211439160479,0.051781614866006666,0.9477270319956769
1144,0.13109320447699402,0.2085468646179701,0.9694157732617033
1145,0.05635254915325741,0.48049884552136757,0.8767123652200122
1146,0.9957393926967733,0.0265531628923869,0.09227941977193935
1147,0.6795511348623136,0.6113591880496639,0.40778079144670976
1148,0.2156810301260269,0.8622254009351674,0.45907786893228925
1149,0.2965821936128368,0.9495701538586362,0.10931926351159857
1150,0.37520975888733676,0.3110571326077202,0.8756352980145435
1151,0.31144974610852005,0.9505413907183323,0.021507900927928623
1152,0.5536576633668824,0.6235491934200559,0.5526226960004145
1153,0.2587581079254998,0.7447780548876692,0.6166992163284654
1154,0.6499136688895488,4.9631642960838406e-05,0.7610065726424776
1155,0.5167416207674764,0.2920371353096383,0.8061142936471732
1156,0.15415822200242557,0.5859177221810278,0.8042249844774675
1157,0.4406320552180464,0.7452578072535134,0.5086025484462933
1158,0.22042259653929888,0.6076190834117561,0.7648117130125694
1159,0.9455643148191958,0.32443071983438293,0.08002171333802822
1160,0.7161469198405715,0.6491824830169217,0.2606814243579212
1161,0.7227492224932227,0.0904998930747458,0.6921588408136901
1162,0.8505309296423786,0.025261387690200244,0.5393249241877541
1163,0.2284401683117341,0.25310258537386804,0.940375915719554
1164,0.9800458612836014,0.1011331619087181,0.1758766099748444
1165,0.4715580944137967,0.8479302715678535,0.2509788335816093
1166,0.19691710379981978,0.9792979513913275,0.0496746916455987
1167,0.3264784570498061,0.2363517476436784,0.915684974621095
1168,0.6663267940961245,0.18607149235299852,0.7229427725649761
1169,0.9586543302104499,0.26540157396970876,0.10630187962829651
1170,0.9928728147123076,0.09553755458142436,0.07248436929765488
1171,0.7868985208224888,0.6051312929817745,0.12208294047880235
1172,0.6296784764173174,0.7551175938002249,0.19104138233502457
1173,0.3577836319715653,0.9304168410043621,0.08219551708079512
1174,0.44826493548545615,0.8937122289303268,0.05781904169489922
1175,0.7454206876161013,0.2608186488868422,0.6150688948682667
1176,0.027034184927802365,4.655069787312165e-06,1.000344966181613
1177,0.7614641562103798,0.6489309495532121,0.0002148439287618104
1178,0.8383100716746286,0.3524068159235111,0.41828204534151775
1179,0.6589321147774462,0.6928823233957168,0.2971866486680645
1180,5.046994766040432e-05,0.09251514471031799,0.9961671603494058
1181,0.7343924013527536,0.6794323461614733,2.689565887376173e-08
1182,0.31903579182198166,0.4486521592355825,0.8358837626967618
1183,0.9965532440413818,0.07566325219633614,0.0448705983797842
1184,0.07686618020505048,0.23059395249313377,0.970198120754711
1185,0.6905414418874436,0.6607103588385104,0.2951716202055871
1186,0.7768052191397512,0.6316693867927395,0.027869629040991276
1187,0.5874548297350021,0.8092150720039828,0.03463862087383411
1188,0.5064071397907499,0.7440715419327608,0.4374452039968765
1189,0.7471045539346949,0.65884007908885,0.09353413334495073
1190,0.9769490717898912,0.18109607598086996,0.12612669937655543
1191,0.37204641464278176,0.6735563654187903,0.6406394481400619
1192,0.9870256507872548,0.0266418646411088,0.1654308525642655
1193,0.9865895713033165,0.16311404380157032,0.02415933025005208
1194,0.9966019931642917,0.09244982765395557,0.02007967008601596
1195,0.13295790319334255,0.9618183557006372,0.24281980717466886
1196,0.6487869083395496,0.44337781972650897,0.619991971592369
1197,0.04442510334886444,0.9992117021206653,0.013323903735667948
1198,0.9105976407463966,0.40042041714556825,0.1107876717649932
1199,0.11862077786281523,0.9929224546717076,0.023339196056409082
1200,0.9983091822784924,0.0642948976777996,9.343990058279411e-05
1201,0.48985482496080945,0.8677238959697675,0.08816518371040023
1202,0.4308882409021629,0.8970352704769705,0.11655462251240913
1203,0.5401778480226864,0.7176272837431886,0.44073953725971216
1204,0.33938523373502316,0.9417307888206758,0.026866781564227997
1205,0.3373138211814462,0.309290003502056,0.8905275623785069
1206,0.9896332021786648,0.1209140981650275,0.09497841813033923
1207,0.8327275468957602,0.18465634660039107,0.5246506753365373
1208,0.6050286478570269,0.1207063185983172,0.7874369063342149
1209,0.9602281013019672,0.027537669101551945,0.27955916414013104
1210,0.08577068796740812,0.028537185313645064,0.9966642630949428
1211,0.0001056317306119197,0.8898045826773496,0.4580553333206472
1212,0.8578000677705234,0.5017614471297779,0.11489477757339342
1213,0.0003068005572742187,0.13509132561399054,0.9912558226590793
1214,0.12288761771292753,0.12314860090730126,0.9850699809981536
1215,0.7195731869861492,0.6902989493848259,0.08854006211173288
1216,0.9702689243933699,0.12866287407118787,0.20847099830392038
1217,0.8558436485851506,0.4867482870255151,0.18041745713136426
1218,0.8325447409887322,0.5555477573806115,0.0007971665702633011
1219,0.06643483109944744,0.9940129375769027,0.09587019360253975
1220,0.08000673595201604,0.9189080773540327,0.3883558349178611
1221,0.23281963157300273,0.28741647610475785,0.9303312429028124
1222,0.18667768414324706,0.8088173446978677,0.5597749423935358
1223,0.11264333749770959,0.022958116446892433,0.9939459063720045
1224,0.13227491139764366,0.9696192082252885,0.20725273392007473
1225,0.8255580926008191,0.0868822300665424,0.5588753296748582
1226,0.9272185394275233,0.3736884480594462,0.029717240374955333
1227,0.8750214645118879,0.05600344097857076,0.48146717940928757
1228,0.5688258562261481,0.2222713125225193,0.7943050066781459
1229,0.23675594818950607,0.9164920389058822,0.32398441898552527
1230,0.5162654967719276,0.8066612132020279,0.29080794814877714
1231,0.9127436905981176,0.026044661524315116,0.40894088931586564
1232,0.10843440502995161,0.29903268340973094,0.9488157285371684
1233,0.12149111487468564,0.6385202579060649,0.7606177471725184
1234,0.4350771964478367,0.24987187164838148,0.8673132581503161
1235,0.4018034980091625,0.02587766921277733,0.9156487934030357
1236,0.14799249740040674,0.8471209559972372,0.5124182715030723
1237,0.62614535829752,0.7232159844248951,0.29536182744399153
1238,0.18786461495354967,0.9645889791200803,0.18779249749642862
1239,0.1843962592131055,0.8554655588104176,0.48600731634329525
1240,0.12051803933401574,0.9879818264559888,0.09995305101499234
1241,0.9031247050955835,0.08349952189460691,0.42235423553951235
1242,0.8675332982838304,0.08194281916774923,0.49195503799631457
1243,0.526691573010054,0.8461461533920591,0.08722731501982775
1244,0.0651720520511966,0.025075809968563706,0.9979695404269169
1245,0.03179223948631415,0.7505144715875338,0.6625326545252066
1246,0.13346452914630497,0.24190202922250417,0.9613161478861413
1247,0.5806054755725687,0.056977932243644225,0.8130980907350664
1248,0.8180905647664503,0.42436938235452176,0.3886589910099207
1249,0.3543632593192296,0.836059118296699,0.4194452764664657
1250,0.2746546627636597,0.8888999083315069,0.3689961296339144
1251,0.06280909136467584,0.9980897572266771,0.0225730226529478
1252,0.7353084831835993,0.6760658180448322,0.059535498578935905
1253,0.4426600972091608,0.5452822559008155,0.7140727938370884
1254,0.5858812390519959,7.898504175299201e-06,0.8124417581970769
1255,0.9311318459824423,0.338662833566496,0.13899836434893875
1256,0.5392950836627766,0.4055127684128856,0.7411769836298819
1257,0.21080914275952478,0.8982972385214469,0.38857066253751704
1258,0.8097485118249977,0.18980708383272937,0.5608646685392474
1259,0.7083274806426633,0.21930864981785905,0.6714730001058623
1260,0.3184993634022005,0.9446029661587447,0.08182056807838903
1261,0.7883435734850317,0.6136268405896713,0.05803822126885112
1262,0.9999226772684328,0.042905526212395136,0.00013687657182583792
1263,0.027911978782131586,0.6963135818688321,0.7181894896608542
1264,0.880838544586779,0.21031272443159607,0.4254117936390517
1265,0.0594559917981353,0.8153777392853104,0.5764878743437504
1266,0.5251686981613467,0.32815422340561584,0.7905826819421701
1267,0.2370164261402271,0.928313442296921,0.29030054010758066
1268,0.01528480292883017,0.9007541406359528,0.43699327240181496
1269,0.916961784145116,0.29974618346303605,0.26661261209012765
1270,0.29403387941318415,0.2644572304088265,0.9190116207954301
1271,0.21713899656342867,0.49748461845187114,0.8401396060765436
1272,0.13763643756590552,0.305039053697056,0.9433720021593681
1273,0.31028051384046124,0.16839213715809223,0.9364189210270953
1274,0.7639622605821306,0.6077262473897278,0.227372409544103
1275,0.9170285938145822,0.23277858486848244,0.32500485935174334
1276,0.13575617818060726,0.9912491001860191,0.0003973483909291341
1277,0.38751765314799774,0.8368512707323342,0.3882866399654673
1278,8.739644782691875e-05,0.9715258005982299,0.2427507403164646
1279,0.28712229579078874,0.9396653079540213,0.19960991224003835
1280,0.24346840001255307,0.9609198489105857,0.13549310847239165
1281,0.29124285362383484,0.07847722370712369,0.9537550109200942
1282,0.8468468669089303,0.5260103053832567,0.08725251154982368
1283,0.04854696711036774,0.9890226240138109,0.14075845218433303
1284,0.9041332297450221,0.33201116437007205,0.27162936662240467
1285,0.4901648727398745,0.17887028218388795,0.8538724018080573
1286,0.8143635262804996,0.5717671292001473,0.11941724523219648
1287,0.25687475452649333,0.5799307697246308,0.7734286264877163
1288,0.00031962728873663514,0.6789657258001688,0.7349421021671084
1289,0.024677724047905747,0.9164477788230796,0.4000921129273884
1290,0.7762458252063498,0.25806348834974996,0.5759862360455479
1291,0.46872362830422165,0.8830484991073296,0.03117688851066398
1292,0.4899229017354823,0.852369095763189,0.1845205777396176
1293,0.0876584210733405,0.8626344915735082,0.4995596977236156
1294,0.8737185643788358,0.3763534615395327,0.3150472980619284
1295,0.1785828960763953,0.8929160375300577,0.4145398519373149
1296,0.535590084490508,0.028036192518262,0.8449063308414398
1297,0.12104091911646533,0.8138131814538504,0.5686767207803669
1298,0.2427424402867561,0.9702169953449183,1.5727608004070743e-07
1299,0.19518541112357016,0.949249285986212,0.24791217950636002
1300,0.6162275748368717,0.4460391529804415,0.6499199749930071
1301,0.928793857785359,0.028294108499358085,0.3713995629761279
1302,0.8782587307938765,0.47810002189302675,0.058483886246807046
1303,0.5494476877806753,0.4808420841778049,0.683530863012015
1304,0.20123378416962032,0.107721145880577,0.9745474300833741
1305,0.4373774951106162,0.5054633532628805,0.7443456146787067
1306,0.8230210973206686,0.25479112172878077,0.5093885053835506
1307,0.016928224354697863,0.8007742858125538,0.6004308451272441
1308,0.5539081677573013,0.6533203664189012,0.519073436360007
1309,0.9040876715040949,0.4052850726112591,0.1450555132490889
1310,0.47760983573741317,0.143681081734937,0.8669808658363096
1311,0.2515058738721956,0.1940928396965977,0.9484942273038681
1312,0.8031049721228983,0.5905507124626067,0.08853478145066904
1313,0.4832736858145616,0.28946909468186044,0.8286337056330719
1314,0.05113418941094546,0.768266396510736,0.6397225620356959
1315,0.1267951043669049,0.9764431409216634,0.17825104613074277
1316,0.8579676387322043,0.4102725062558716,0.3150452562552539
1317,0.40076145248816397,0.7687997381692052,0.5014477713874637
1318,0.558940362499525,0.08888806173323428,0.8252536565206406
